ISIN,YahooTicker,Name,Currency,asset_class,Notes
DE000A0N62E5,PHPD.AS,WisdomTree Physical Palladium ETC,EUR,commodity,Amsterdam EUR - VZLB.DE and JE00B1VS3002.SG both failed; PHPD.AS tracks identical palladium price in EUR
IE00B3WJKG14,QDVE.DE,iShares S&P 500 IT Sector ETF,EUR,equity,XETRA
IE00B8FHGS14,IQQ0.DE,iShares Edge MSCI World Min Vol ETF,EUR,equity,XETRA - MVOL.DE not found on Yahoo Finance
DE000A0F5UH1,ISPA.DE,iShares STOXX Global Select Dividend 100 ETF,EUR,equity,XETRA
LU0488317701,CD91.DE,Amundi NYSE Arca Gold Bugs ETF (fka Lyxor),EUR,commodity,XETRA - merged into Amundi Dec 2023; data gap expected post-merger
IE00BYPLS672,USPY.DE,L&G Cyber Security ETF,EUR,equity,XETRA
IE00B5V87390,CEBB.DE,iShares MSCI Russia ADR/GDR ETF,EUR,equity,XETRA - suspended Mar 2022; position closed Mar 2020 so only 2019-2020 data needed
IE00B1FZS798,IUSM.DE,iShares USD Treasury Bond 7-10Y ETF,EUR,bond,XETRA
IE00B2NPKV68,IUS7.DE,iShares JP Morgan USD EM Bond ETF,EUR,bond,XETRA
IE00B5BMR087,SXR8.DE,iShares Core S&P 500 ETF,EUR,equity,XETRA
IE00BKM4GZ66,IS3N.DE,iShares Core MSCI EM IMI ETF,EUR,equity,XETRA
IE00B4L5YX21,EUNN.DE,iShares Core MSCI Japan IMI ETF,EUR,equity,XETRA
IE00B4K48X80,IMAE.AS,iShares Core MSCI Europe ETF (Acc),EUR,equity,Amsterdam - EUNK.DE had data gaps on Yahoo Finance
IE00B9F5YL18,VGEJ.DE,Vanguard FTSE Dev Asia Pacific ex Japan ETF,EUR,equity,XETRA
IE00BF4RFH31,IUSN.DE,iShares MSCI World Small Cap ETF,EUR,equity,XETRA
LU3025345516,XEON.DE,Xtrackers EUR Overnight Rate Swap ETF (proxy),EUR,bond,XETRA - EDEG.DE only launched Jun 2025 (no history); XEON.DE tracks same EUR overnight rate since 2007
LU2611731824,NC0C.PA,Amundi IS Nasdaq-100 Global Covered Call,EUR,equity,Paris/Euronext - distributing covered-call ETF on Nasdaq-100
