Buchungstag,Valuta,Bezeichnung,ISIN,Nominal (Stk.),,Betrag,,Kurs,,Devisenkurs,TA.-Nr.,Buchungsinformation
02.12.2021,02.12.2021,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-80,Stück,-2899.46,€,36.24,€,1.00,2582046613,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2021,02.12.2021,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,112,Stück,4233.53,€,37.80,€,1.00,2582046614,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2021,02.12.2021,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,80,Stück,3023.96,€,37.80,€,1.00,2582046615,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2021,02.12.2021,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-92,Stück,-4799.30,€,52.17,€,1.00,2582327277,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2021,02.12.2021,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-110,Stück,-5738.30,€,52.17,€,1.00,2582327278,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2021,02.12.2021,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,4935.26,€,53.64,€,1.00,2582327279,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2021,02.12.2021,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,110,Stück,5900.86,€,53.64,€,1.00,2582327280,Thesaurierung transparenter Fonds IE00B4K48X80
13.01.2022,13.01.2022,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-40,Stück,-11486.16,€,287.15,€,1.00,2647297140,Thesaurierung transparenter Fonds IE00B5BMR087
13.01.2022,13.01.2022,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-33,Stück,-9476.09,€,287.15,€,1.00,2647297141,Thesaurierung transparenter Fonds IE00B5BMR087
13.01.2022,13.01.2022,ISHARES CORE S&P 500 ETF,IE00B5BMR087,40,Stück,12201.14,€,305.03,€,1.00,2647297142,Thesaurierung transparenter Fonds IE00B5BMR087
13.01.2022,13.01.2022,ISHARES CORE S&P 500 ETF,IE00B5BMR087,33,Stück,10065.95,€,305.03,€,1.00,2647297143,Thesaurierung transparenter Fonds IE00B5BMR087
19.01.2022,19.01.2022,L&G CYBER SECURITY ETF,IE00BYPLS672,-232,Stück,-3786.78,€,16.32,€,1.00,2654974919,Thesaurierung transparenter Fonds IE00BYPLS672
19.01.2022,19.01.2022,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,4198.18,€,18.10,€,1.00,2654974920,Thesaurierung transparenter Fonds IE00BYPLS672
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-267.85,€,10.30,€,1.00,2819073071,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-432.68,€,10.30,€,1.00,2819073072,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-236.94,€,10.30,€,1.00,2819073073,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-2977.24,€,10.30,€,1.00,2819073074,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-3090.56,€,10.30,€,1.00,2819073075,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,290.34,€,11.17,€,1.00,2819073076,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,469.02,€,11.17,€,1.00,2819073077,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,256.84,€,11.17,€,1.00,2819073078,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,3227.27,€,11.17,€,1.00,2819073079,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2022,05.05.2022,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,3350.11,€,11.17,€,1.00,2819073080,Thesaurierung transparenter Fonds IE00B3WJKG14
24.06.2022,28.06.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,90,Stück,5341.50,€,59.35,€,1.00,2882832060,Ausführung ORDER Kauf IE00B4K48X80 222105802
24.06.2022,28.06.2022,ISHARES CORE S&P 500 ETF,IE00B5BMR087,24,Stück,8957.52,€,373.23,€,1.00,2882832795,Ausführung ORDER Kauf IE00B5BMR087 222105859
24.06.2022,28.06.2022,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,750,Stück,4151.25,€,5.54,€,1.00,2882834297,Ausführung ORDER Kauf IE00BF4RFH31 222105940
06.08.2022,06.08.2022,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-12915.95,€,29.02,€,1.00,2943983266,Thesaurierung transparenter Fonds DE000A0F5UH1
06.08.2022,06.08.2022,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,13553.37,€,30.46,€,1.00,2943983267,Thesaurierung transparenter Fonds DE000A0F5UH1
03.09.2022,03.09.2022,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-4770.89,€,26.50,€,1.00,2975774059,Thesaurierung transparenter Fonds IE00BKM4GZ66
03.09.2022,03.09.2022,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-216,Stück,-5725.06,€,26.50,€,1.00,2975774060,Thesaurierung transparenter Fonds IE00BKM4GZ66
03.09.2022,03.09.2022,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,4912.20,€,27.29,€,1.00,2975774061,Thesaurierung transparenter Fonds IE00BKM4GZ66
03.09.2022,03.09.2022,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,5894.63,€,27.29,€,1.00,2975774062,Thesaurierung transparenter Fonds IE00BKM4GZ66
14.10.2022,14.10.2022,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-13025.43,€,47.37,€,1.00,3029502199,Thesaurierung transparenter Fonds IE00B8FHGS14
14.10.2022,14.10.2022,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-4499.69,€,47.37,€,1.00,3029502200,Thesaurierung transparenter Fonds IE00B8FHGS14
14.10.2022,14.10.2022,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,13954.99,€,50.75,€,1.00,3029502201,Thesaurierung transparenter Fonds IE00B8FHGS14
14.10.2022,14.10.2022,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,4820.81,€,50.75,€,1.00,3029502202,Thesaurierung transparenter Fonds IE00B8FHGS14
02.12.2022,02.12.2022,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-560,Stück,-3322.87,€,5.93,€,1.00,3084685285,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2022,02.12.2022,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-750,Stück,-4450.27,€,5.93,€,1.00,3084685286,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2022,02.12.2022,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,560,Stück,3672.34,€,6.56,€,1.00,3084685287,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2022,02.12.2022,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,750,Stück,4918.32,€,6.56,€,1.00,3084685288,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2022,02.12.2022,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-112,Stück,-4233.54,€,37.80,€,1.00,3084738375,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2022,02.12.2022,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-80,Stück,-3023.95,€,37.80,€,1.00,3084738376,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2022,02.12.2022,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,112,Stück,4367.93,€,39.00,€,1.00,3084738377,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2022,02.12.2022,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,80,Stück,3119.94,€,39.00,€,1.00,3084738378,Thesaurierung transparenter Fonds IE00B4L5YX21
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-92,Stück,-5097.06,€,55.40,€,1.00,3085324699,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-110,Stück,-6094.31,€,55.40,€,1.00,3085324700,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-90,Stück,-4986.25,€,55.40,€,1.00,3085324701,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,5355.43,€,58.21,€,1.00,3085324702,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,110,Stück,6403.23,€,58.21,€,1.00,3085324703,Thesaurierung transparenter Fonds IE00B4K48X80
02.12.2022,02.12.2022,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,90,Stück,5239.01,€,58.21,€,1.00,3085324704,Thesaurierung transparenter Fonds IE00B4K48X80
23.12.2022,23.12.2022,L&G CYBER SECURITY ETF,IE00BYPLS672,-232,Stück,-4198.18,€,18.10,€,1.00,3107563978,Thesaurierung transparenter Fonds IE00BYPLS672
23.12.2022,23.12.2022,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,4445.33,€,19.16,€,1.00,3107563979,Thesaurierung transparenter Fonds IE00BYPLS672
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-40,Stück,-12876.13,€,321.90,€,1.00,3138381107,Thesaurierung transparenter Fonds IE00B5BMR087
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-33,Stück,-10622.81,€,321.90,€,1.00,3138381108,Thesaurierung transparenter Fonds IE00B5BMR087
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-24,Stück,-7725.68,€,321.90,€,1.00,3138381109,Thesaurierung transparenter Fonds IE00B5BMR087
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,40,Stück,13440.12,€,336.00,€,1.00,3138381110,Thesaurierung transparenter Fonds IE00B5BMR087
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,33,Stück,11088.10,€,336.00,€,1.00,3138381111,Thesaurierung transparenter Fonds IE00B5BMR087
11.01.2023,11.01.2023,ISHARES CORE S&P 500 ETF,IE00B5BMR087,24,Stück,8064.07,€,336.00,€,1.00,3138381112,Thesaurierung transparenter Fonds IE00B5BMR087
24.01.2023,24.01.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,-180,Stück,-3719.85,€,20.67,€,1.00,3151282909,Thesaurierung transparenter Fonds LU0488317701
24.01.2023,24.01.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,-153,Stück,-3161.87,€,20.67,€,1.00,3151282910,Thesaurierung transparenter Fonds LU0488317701
24.01.2023,24.01.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,180,Stück,3798.33,€,21.10,€,1.00,3151282911,Thesaurierung transparenter Fonds LU0488317701
24.01.2023,24.01.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,153,Stück,3228.58,€,21.10,€,1.00,3151282912,Thesaurierung transparenter Fonds LU0488317701
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-290.34,€,11.17,€,1.00,3274059048,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-469.02,€,11.17,€,1.00,3274059049,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-256.84,€,11.17,€,1.00,3274059050,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-3227.27,€,11.17,€,1.00,3274059051,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-3350.11,€,11.17,€,1.00,3274059052,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,304.08,€,11.70,€,1.00,3274059053,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,491.22,€,11.70,€,1.00,3274059054,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,268.99,€,11.70,€,1.00,3274059055,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,3379.99,€,11.70,€,1.00,3274059056,Thesaurierung transparenter Fonds IE00B3WJKG14
05.05.2023,05.05.2023,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,3508.65,€,11.70,€,1.00,3274059057,Thesaurierung transparenter Fonds IE00B3WJKG14
18.08.2023,18.08.2023,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-4912.20,€,27.29,€,1.00,3392831865,Thesaurierung transparenter Fonds IE00BKM4GZ66
18.08.2023,18.08.2023,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-216,Stück,-5894.63,€,27.29,€,1.00,3392831866,Thesaurierung transparenter Fonds IE00BKM4GZ66
18.08.2023,18.08.2023,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,5037.85,€,27.99,€,1.00,3392831867,Thesaurierung transparenter Fonds IE00BKM4GZ66
18.08.2023,18.08.2023,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,6045.42,€,27.99,€,1.00,3392831868,Thesaurierung transparenter Fonds IE00BKM4GZ66
19.08.2023,19.08.2023,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-13553.37,€,30.46,€,1.00,3394837081,Thesaurierung transparenter Fonds DE000A0F5UH1
19.08.2023,19.08.2023,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14174.37,€,31.85,€,1.00,3394837082,Thesaurierung transparenter Fonds DE000A0F5UH1
04.10.2023,04.10.2023,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-13954.99,€,50.75,€,1.00,3446263678,Thesaurierung transparenter Fonds IE00B8FHGS14
04.10.2023,04.10.2023,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-4820.81,€,50.75,€,1.00,3446263679,Thesaurierung transparenter Fonds IE00B8FHGS14
04.10.2023,04.10.2023,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,14145.07,€,51.44,€,1.00,3446263680,Thesaurierung transparenter Fonds IE00B8FHGS14
04.10.2023,04.10.2023,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,4886.47,€,51.44,€,1.00,3446263681,Thesaurierung transparenter Fonds IE00B8FHGS14
14.12.2023,13.12.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,-180,Stück,-3798.33,€,21.10,€,1.00,3518164398,Fusion im Verhältnis 1:1 in ISIN LU2611731824
14.12.2023,13.12.2023,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,-153,Stück,-3228.58,€,21.10,€,1.00,3518164399,Fusion im Verhältnis 1:1 in ISIN LU2611731824
14.12.2023,13.12.2023,AM IS ANAGC UETFD,LU2611731824,180,Stück,3798.33,€,21.10,€,1.00,3518164403,Fusion im Verhältnis 1:1 in ISIN LU2611731824
14.12.2023,13.12.2023,AM IS ANAGC UETFD,LU2611731824,153,Stück,3228.58,€,21.10,€,1.00,3518164404,Fusion im Verhältnis 1:1 in ISIN LU2611731824
19.12.2023,19.12.2023,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-560,Stück,-3672.34,€,6.56,€,1.00,3525401244,Thesaurierung transparenter Fonds IE00BF4RFH31
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-40,Stück,-13440.12,€,336.00,€,1.00,3569368294,Thesaurierung transparenter Fonds IE00B5BMR087
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-33,Stück,-11088.10,€,336.00,€,1.00,3569368295,Thesaurierung transparenter Fonds IE00B5BMR087
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-24,Stück,-8064.07,€,336.00,€,1.00,3569368296,Thesaurierung transparenter Fonds IE00B5BMR087
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,40,Stück,13900.17,€,347.50,€,1.00,3569368297,Thesaurierung transparenter Fonds IE00B5BMR087
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,33,Stück,11467.64,€,347.50,€,1.00,3569368298,Thesaurierung transparenter Fonds IE00B5BMR087
17.01.2024,17.01.2024,ISHARES CORE S&P 500 ETF,IE00B5BMR087,24,Stück,8340.11,€,347.50,€,1.00,3569368299,Thesaurierung transparenter Fonds IE00B5BMR087
