Buchungstag,Valuta,Bezeichnung,ISIN,Nominal (Stk.),,Betrag,,Kurs,,Devisenkurs,TA.-Nr.,Buchungsinformation
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-304.08,€,11.70,€,1.00,3722382747,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-491.21,€,11.70,€,1.00,3722382748,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-269.00,€,11.70,€,1.00,3722382749,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-3380.00,€,11.70,€,1.00,3722382750,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-3508.65,€,11.70,€,1.00,3722382751,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,324.42,€,12.48,€,1.00,3722382752,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,524.07,€,12.48,€,1.00,3722382753,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,286.99,€,12.48,€,1.00,3722382754,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,3606.11,€,12.48,€,1.00,3722382755,Thesaurierung transparenter Fonds IE00B3WJKG14
07.05.2024,07.05.2024,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,3743.37,€,12.48,€,1.00,3722382756,Thesaurierung transparenter Fonds IE00B3WJKG14
05.06.2024,05.06.2024,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,-129,Stück,-3479.13,€,26.97,€,1.00,3758831228,Thesaurierung transparenter Fonds IE00B9F5YL18
05.06.2024,05.06.2024,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,129,Stück,3479.13,€,26.97,€,1.00,3758831229,Thesaurierung transparenter Fonds IE00B9F5YL18
05.06.2024,05.06.2024,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,-129,Stück,-3479.13,€,26.97,€,1.00,3758835129,Thesaurierung transparenter Fonds IE00B9F5YL18
05.06.2024,05.06.2024,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,129,Stück,3479.13,€,26.97,€,1.00,3758835130,Thesaurierung transparenter Fonds IE00B9F5YL18
05.06.2024,05.06.2024,L&G CYBER SECURITY ETF,IE00BYPLS672,-232,Stück,-4445.33,€,19.16,€,1.00,3759045461,Thesaurierung transparenter Fonds IE00BYPLS672
05.06.2024,05.06.2024,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,4445.33,€,19.16,€,1.00,3759045462,Thesaurierung transparenter Fonds IE00BYPLS672
06.08.2024,06.08.2024,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14174.37,€,31.85,€,1.00,3844735305,Thesaurierung transparenter Fonds DE000A0F5UH1
06.08.2024,06.08.2024,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14518.62,€,32.63,€,1.00,3844735306,Thesaurierung transparenter Fonds DE000A0F5UH1
07.08.2024,07.08.2024,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-5037.85,€,27.99,€,1.00,3846959731,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2024,07.08.2024,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-216,Stück,-6045.42,€,27.99,€,1.00,3846959732,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2024,07.08.2024,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,5065.30,€,28.14,€,1.00,3846959733,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2024,07.08.2024,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,6078.37,€,28.14,€,1.00,3846959734,Thesaurierung transparenter Fonds IE00BKM4GZ66
28.09.2024,28.09.2024,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-14145.06,€,51.44,€,1.00,3905777570,Thesaurierung transparenter Fonds IE00B8FHGS14
28.09.2024,28.09.2024,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-4886.48,€,51.44,€,1.00,3905777571,Thesaurierung transparenter Fonds IE00B8FHGS14
28.09.2024,28.09.2024,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,14638.08,€,53.23,€,1.00,3905777572,Thesaurierung transparenter Fonds IE00B8FHGS14
28.09.2024,28.09.2024,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,5056.80,€,53.23,€,1.00,3905777573,Thesaurierung transparenter Fonds IE00B8FHGS14
18.12.2024,13.12.2024,AM IS ANAGC UETFD,LU2611731824,-180,Stück,-3798.33,€,21.10,€,1.00,4021473198,Erträgnisausschüttung LU2611731824
18.12.2024,13.12.2024,AM IS ANAGC UETFD,LU2611731824,-153,Stück,-3228.58,€,21.10,€,1.00,4021473199,Erträgnisausschüttung LU2611731824
18.12.2024,13.12.2024,AM IS ANAGC UETFD,LU2611731824,180,Stück,4037.32,€,22.43,€,1.00,4021473200,Erträgnisausschüttung LU2611731824
18.12.2024,13.12.2024,AM IS ANAGC UETFD,LU2611731824,153,Stück,3431.72,€,22.43,€,1.00,4021473201,Erträgnisausschüttung LU2611731824
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-92,Stück,-5582.47,€,60.68,€,1.00,4065902785,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-110,Stück,-6674.69,€,60.68,€,1.00,4065902786,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-90,Stück,-5461.11,€,60.68,€,1.00,4065902787,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,5794.86,€,62.99,€,1.00,4065902788,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,110,Stück,6928.64,€,62.99,€,1.00,4065902789,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,90,Stück,5668.88,€,62.99,€,1.00,4065902790,Thesaurierung transparenter Fonds IE00B4K48X80
10.01.2025,10.01.2025,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-112,Stück,-4370.15,€,39.02,€,1.00,4065954503,Thesaurierung transparenter Fonds IE00B4L5YX21
10.01.2025,10.01.2025,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-80,Stück,-3121.54,€,39.02,€,1.00,4065954504,Thesaurierung transparenter Fonds IE00B4L5YX21
10.01.2025,10.01.2025,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,112,Stück,4531.14,€,40.46,€,1.00,4065954505,Thesaurierung transparenter Fonds IE00B4L5YX21
10.01.2025,10.01.2025,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,80,Stück,3236.54,€,40.46,€,1.00,4065954506,Thesaurierung transparenter Fonds IE00B4L5YX21
10.01.2025,10.01.2025,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-560,Stück,-3744.61,€,6.69,€,1.00,4066250103,Thesaurierung transparenter Fonds IE00BF4RFH31
10.01.2025,10.01.2025,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-750,Stück,-5015.11,€,6.69,€,1.00,4066250104,Thesaurierung transparenter Fonds IE00BF4RFH31
10.01.2025,10.01.2025,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,560,Stück,3825.63,€,6.83,€,1.00,4066250105,Thesaurierung transparenter Fonds IE00BF4RFH31
10.01.2025,10.01.2025,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,750,Stück,5123.63,€,6.83,€,1.00,4066250106,Thesaurierung transparenter Fonds IE00BF4RFH31
15.01.2025,15.01.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14518.62,€,32.63,€,1.00,4071632279,Erträgnisausschüttung DE000A0F5UH1
15.01.2025,15.01.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14422.10,€,32.41,€,1.00,4071632280,Erträgnisausschüttung DE000A0F5UH1
16.01.2025,16.01.2025,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,-129,Stück,-3479.13,€,26.97,€,1.00,4073801001,Thesaurierung transparenter Fonds IE00B9F5YL18
16.01.2025,16.01.2025,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,129,Stück,3410.32,€,26.44,€,1.00,4073801002,Thesaurierung transparenter Fonds IE00B9F5YL18
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-40,Stück,-13900.17,€,347.50,€,1.00,4080530372,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-33,Stück,-11467.64,€,347.50,€,1.00,4080530373,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-24,Stück,-8340.10,€,347.50,€,1.00,4080530374,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,40,Stück,14388.82,€,359.72,€,1.00,4080530375,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,33,Stück,11870.77,€,359.72,€,1.00,4080530376,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2025,21.01.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,24,Stück,8633.29,€,359.72,€,1.00,4080530377,Thesaurierung transparenter Fonds IE00B5BMR087
15.04.2025,15.04.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14422.10,€,32.41,€,1.00,4247284968,Erträgnisausschüttung DE000A0F5UH1
15.04.2025,15.04.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14418.85,€,32.40,€,1.00,4247284969,Erträgnisausschüttung DE000A0F5UH1
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-324.42,€,12.48,€,1.00,4352498622,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-524.07,€,12.48,€,1.00,4352498623,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-286.99,€,12.48,€,1.00,4352498624,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-3606.11,€,12.48,€,1.00,4352498625,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-3743.36,€,12.48,€,1.00,4352498626,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,367.87,€,14.15,€,1.00,4352498627,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,594.25,€,14.15,€,1.00,4352498628,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,325.42,€,14.15,€,1.00,4352498629,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,4089.02,€,14.15,€,1.00,4352498630,Thesaurierung transparenter Fonds IE00B3WJKG14
28.06.2025,28.06.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,4244.65,€,14.15,€,1.00,4352498631,Thesaurierung transparenter Fonds IE00B3WJKG14
15.07.2025,15.07.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14418.85,€,32.40,€,1.00,4384743984,Erträgnisausschüttung DE000A0F5UH1
15.07.2025,15.07.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14400.12,€,32.36,€,1.00,4384743985,Erträgnisausschüttung DE000A0F5UH1
31.07.2025,31.07.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14400.12,€,32.36,€,1.00,4409287593,Thesaurierung transparenter Fonds DE000A0F5UH1
31.07.2025,31.07.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14822.78,€,33.31,€,1.00,4409287594,Thesaurierung transparenter Fonds DE000A0F5UH1
09.08.2025,09.08.2025,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-5065.30,€,28.14,€,1.00,4427108766,Thesaurierung transparenter Fonds IE00BKM4GZ66
09.08.2025,09.08.2025,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-216,Stück,-6078.37,€,28.14,€,1.00,4427108767,Thesaurierung transparenter Fonds IE00BKM4GZ66
09.08.2025,09.08.2025,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,5100.45,€,28.34,€,1.00,4427108768,Thesaurierung transparenter Fonds IE00BKM4GZ66
09.08.2025,09.08.2025,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,6120.56,€,28.34,€,1.00,4427108769,Thesaurierung transparenter Fonds IE00BKM4GZ66
06.10.2025,01.10.2025,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-14638.09,€,53.23,€,1.00,4515952717,Thesaurierung transparenter Fonds IE00B8FHGS14
06.10.2025,01.10.2025,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-5056.79,€,53.23,€,1.00,4515952718,Thesaurierung transparenter Fonds IE00B8FHGS14
06.10.2025,01.10.2025,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,15274.03,€,55.54,€,1.00,4515952719,Thesaurierung transparenter Fonds IE00B8FHGS14
06.10.2025,01.10.2025,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,5276.48,€,55.54,€,1.00,4515952720,Thesaurierung transparenter Fonds IE00B8FHGS14
15.10.2025,15.10.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-14822.78,€,33.31,€,1.00,4538265623,Erträgnisausschüttung DE000A0F5UH1
15.10.2025,15.10.2025,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,14816.68,€,33.30,€,1.00,4538265624,Erträgnisausschüttung DE000A0F5UH1
07.11.2025,11.11.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-19,Stück,-11876.71,€,625.09,€,1.00,4580297641,Ausführung ORDER Verkauf IE00B5BMR087 302782228
07.11.2025,11.11.2025,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-220,Stück,-8048.70,€,36.59,€,1.00,4580307306,Ausführung ORDER Verkauf IE00B3WJKG14 302782592
19.11.2025,21.11.2025,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-19,Stück,-11602.54,€,610.66,€,1.00,4600106173,Ausführung ORDER Verkauf IE00B5BMR087 303320968
27.11.2025,01.12.2025,BNP EO UEC,LU3025345516,1987,Stück,20090.95,€,10.11,€,1.00,4616135699,Ausführung ORDER Kauf LU3025345516 303668967
27.11.2025,01.12.2025,BNP EO UEC,LU3025345516,2473,Stück,25005.24,€,10.11,€,1.00,4616135710,Ausführung ORDER Kauf LU3025345516 303668967
27.11.2025,01.12.2025,BNP EO UEC,LU3025345516,262,Stück,2650.16,€,10.12,€,1.00,4616135721,Ausführung ORDER Kauf LU3025345516 303668967
11.12.2025,11.12.2025,AM IS ANAGC UETFD,LU2611731824,-180,Stück,-4037.32,€,22.43,€,1.00,4639881150,Erträgnisausschüttung LU2611731824
11.12.2025,11.12.2025,AM IS ANAGC UETFD,LU2611731824,-153,Stück,-3431.72,€,22.43,€,1.00,4639881151,Erträgnisausschüttung LU2611731824
11.12.2025,11.12.2025,AM IS ANAGC UETFD,LU2611731824,180,Stück,4779.35,€,26.55,€,1.00,4639881152,Erträgnisausschüttung LU2611731824
11.12.2025,11.12.2025,AM IS ANAGC UETFD,LU2611731824,153,Stück,4062.45,€,26.55,€,1.00,4639881153,Erträgnisausschüttung LU2611731824
20.12.2025,19.12.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-92,Stück,-5794.86,€,62.99,€,1.00,4659884141,Thesaurierung transparenter Fonds IE00B4K48X80
20.12.2025,19.12.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-110,Stück,-6928.64,€,62.99,€,1.00,4659884142,Thesaurierung transparenter Fonds IE00B4K48X80
20.12.2025,19.12.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-90,Stück,-5668.88,€,62.99,€,1.00,4659884143,Thesaurierung transparenter Fonds IE00B4K48X80
20.12.2025,19.12.2025,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,6025.19,€,65.49,€,1.00,4659884144,Thesaurierung transparenter Fonds IE00B4K48X80
